id,respuesta,pregunta_id:id,sequence,categoria_id:id
Rpsta_10001,Contrataci贸n,proyect_eje_por,10,
Rpsta_10002,Autogesti贸n,proyect_eje_por,10,
Rpsta_10003,Si,inicio_adm,10,
Rpsta_10004,No,inicio_adm,10,
Rpsta_10005,Adjudicado,adj_contrato,10,
Rpsta_10006,No Adjudicado,adj_contrato,10,
Rpsta_10007,En ejecucion,estatus_proyecto,10,
Rpsta_10008,Paralizado,estatus_proyecto,10,
Rpsta_10009,1%,ind_avan_fis_avan,10,
Rpsta_10010,2%,ind_avan_fis_avan,10,
Rpsta_10011,3%,ind_avan_fis_avan,10,
Rpsta_10012,4%,ind_avan_fis_avan,10,
Rpsta_10013,5%,ind_avan_fis_avan,10,
Rpsta_10014,6%,ind_avan_fis_avan,10,
Rpsta_10015,7%,ind_avan_fis_avan,10,
Rpsta_10016,8%,ind_avan_fis_avan,10,
Rpsta_10017,9%,ind_avan_fis_avan,10,
Rpsta_10018,10%,ind_avan_fis_avan,10,
Rpsta_10019,11%,ind_avan_fis_avan,10,
Rpsta_10020,12%,ind_avan_fis_avan,10,
Rpsta_10021,13%,ind_avan_fis_avan,10,
Rpsta_10022,14%,ind_avan_fis_avan,10,
Rpsta_10023,15%,ind_avan_fis_avan,10,
Rpsta_10024,16%,ind_avan_fis_avan,10,
Rpsta_10025,17%,ind_avan_fis_avan,10,
Rpsta_10026,18%,ind_avan_fis_avan,10,
Rpsta_10027,19%,ind_avan_fis_avan,10,
Rpsta_10028,20%,ind_avan_fis_avan,10,
Rpsta_10029,21%,ind_avan_fis_avan,10,
Rpsta_10030,22%,ind_avan_fis_avan,10,
Rpsta_10031,23%,ind_avan_fis_avan,10,
Rpsta_10032,24%,ind_avan_fis_avan,10,
Rpsta_10033,25%,ind_avan_fis_avan,10,
Rpsta_10034,26%,ind_avan_fis_avan,10,
Rpsta_10035,27%,ind_avan_fis_avan,10,
Rpsta_10036,28%,ind_avan_fis_avan,10,
Rpsta_10037,29%,ind_avan_fis_avan,10,
Rpsta_10038,30%,ind_avan_fis_avan,10,
Rpsta_10039,31%,ind_avan_fis_avan,10,
Rpsta_10040,32%,ind_avan_fis_avan,10,
Rpsta_10041,33%,ind_avan_fis_avan,10,
Rpsta_10042,34%,ind_avan_fis_avan,10,
Rpsta_10043,35%,ind_avan_fis_avan,10,
Rpsta_10044,36%,ind_avan_fis_avan,10,
Rpsta_10045,37%,ind_avan_fis_avan,10,
Rpsta_10046,38%,ind_avan_fis_avan,10,
Rpsta_10047,39%,ind_avan_fis_avan,10,
Rpsta_10048,40%,ind_avan_fis_avan,10,
Rpsta_10049,41%,ind_avan_fis_avan,10,
Rpsta_10050,42%,ind_avan_fis_avan,10,
Rpsta_10051,43%,ind_avan_fis_avan,10,
Rpsta_10052,44%,ind_avan_fis_avan,10,
Rpsta_10053,45%,ind_avan_fis_avan,10,
Rpsta_10054,46%,ind_avan_fis_avan,10,
Rpsta_10055,47%,ind_avan_fis_avan,10,
Rpsta_10056,48%,ind_avan_fis_avan,10,
Rpsta_10057,49%,ind_avan_fis_avan,10,
Rpsta_10058,50%,ind_avan_fis_avan,10,
Rpsta_10059,51%,ind_avan_fis_avan,10,
Rpsta_10060,52%,ind_avan_fis_avan,10,
Rpsta_10061,53%,ind_avan_fis_avan,10,
Rpsta_10062,54%,ind_avan_fis_avan,10,
Rpsta_10063,55%,ind_avan_fis_avan,10,
Rpsta_10064,56%,ind_avan_fis_avan,10,
Rpsta_10065,57%,ind_avan_fis_avan,10,
Rpsta_10066,58%,ind_avan_fis_avan,10,
Rpsta_10067,59%,ind_avan_fis_avan,10,
Rpsta_10068,60%,ind_avan_fis_avan,10,
Rpsta_10069,61%,ind_avan_fis_avan,10,
Rpsta_10070,62%,ind_avan_fis_avan,10,
Rpsta_10071,63%,ind_avan_fis_avan,10,
Rpsta_10072,64%,ind_avan_fis_avan,10,
Rpsta_10073,65%,ind_avan_fis_avan,10,
Rpsta_10074,66%,ind_avan_fis_avan,10,
Rpsta_10075,67%,ind_avan_fis_avan,10,
Rpsta_10076,68%,ind_avan_fis_avan,10,
Rpsta_10077,69%,ind_avan_fis_avan,10,
Rpsta_10078,70%,ind_avan_fis_avan,10,
Rpsta_10079,71%,ind_avan_fis_avan,10,
Rpsta_10080,72%,ind_avan_fis_avan,10,
Rpsta_10081,73%,ind_avan_fis_avan,10,
Rpsta_10082,74%,ind_avan_fis_avan,10,
Rpsta_10083,75%,ind_avan_fis_avan,10,
Rpsta_10084,76%,ind_avan_fis_avan,10,
Rpsta_10085,77%,ind_avan_fis_avan,10,
Rpsta_10086,78%,ind_avan_fis_avan,10,
Rpsta_10087,79%,ind_avan_fis_avan,10,
Rpsta_10088,80%,ind_avan_fis_avan,10,
Rpsta_10089,81%,ind_avan_fis_avan,10,
Rpsta_10090,82%,ind_avan_fis_avan,10,
Rpsta_10091,83%,ind_avan_fis_avan,10,
Rpsta_10092,84%,ind_avan_fis_avan,10,
Rpsta_10093,85%,ind_avan_fis_avan,10,
Rpsta_10094,86%,ind_avan_fis_avan,10,
Rpsta_10095,87%,ind_avan_fis_avan,10,
Rpsta_10096,88%,ind_avan_fis_avan,10,
Rpsta_10097,89%,ind_avan_fis_avan,10,
Rpsta_10098,90%,ind_avan_fis_avan,10,
Rpsta_10099,91%,ind_avan_fis_avan,10,
Rpsta_10100,92%,ind_avan_fis_avan,10,
Rpsta_10101,93%,ind_avan_fis_avan,10,
Rpsta_10102,94%,ind_avan_fis_avan,10,
Rpsta_10103,95%,ind_avan_fis_avan,10,
Rpsta_10104,96%,ind_avan_fis_avan,10,
Rpsta_10105,97%,ind_avan_fis_avan,10,
Rpsta_10106,98%,ind_avan_fis_avan,10,
Rpsta_10107,99%,ind_avan_fis_avan,10,
Rpsta_10108,100%,ind_avan_fis_avan,10,
Rpsta_10109,Si,proyect_ten_dif_avanc,10,
Rpsta_10110,No,proyect_ten_dif_avanc,10,
Rpsta_10111,Rescisi贸n de contrato,dif_presentedas,10,cat_adm_finan
Rpsta_10112,Compra con divisa extranjera,dif_presentedas,10,cat_adm_finan
Rpsta_10113,Disponibilidad de insumos y/o maquinaria en general,dif_presentedas,10,cat_ins_mat
Rpsta_10114,Aumento de precio,dif_presentedas,10,cat_ins_mat
Rpsta_10115,Materiales de construcci贸n,dif_presentedas,10,cat_ins_mat
Rpsta_10116,1,carg_2_fot,10,
Rpsta_10117,1,carg_2_fot,10,
Rpsta_10118,1,carg_2_fot,10,
Rpsta_10119,1%,ind_avan_fis_paral,10,
Rpsta_10120,2%,ind_avan_fis_paral,10,
Rpsta_10121,3%,ind_avan_fis_paral,10,
Rpsta_10122,4%,ind_avan_fis_paral,10,
Rpsta_10123,5%,ind_avan_fis_paral,10,
Rpsta_10124,6%,ind_avan_fis_paral,10,
Rpsta_10125,7%,ind_avan_fis_paral,10,
Rpsta_10126,8%,ind_avan_fis_paral,10,
Rpsta_10127,9%,ind_avan_fis_paral,10,
Rpsta_10128,10%,ind_avan_fis_paral,10,
Rpsta_10129,11%,ind_avan_fis_paral,10,
Rpsta_10130,12%,ind_avan_fis_paral,10,
Rpsta_10131,13%,ind_avan_fis_paral,10,
Rpsta_10132,14%,ind_avan_fis_paral,10,
Rpsta_10133,15%,ind_avan_fis_paral,10,
Rpsta_10134,16%,ind_avan_fis_paral,10,
Rpsta_10135,17%,ind_avan_fis_paral,10,
Rpsta_10136,18%,ind_avan_fis_paral,10,
Rpsta_10137,19%,ind_avan_fis_paral,10,
Rpsta_10138,20%,ind_avan_fis_paral,10,
Rpsta_10139,21%,ind_avan_fis_paral,10,
Rpsta_10140,22%,ind_avan_fis_paral,10,
Rpsta_10141,23%,ind_avan_fis_paral,10,
Rpsta_10142,24%,ind_avan_fis_paral,10,
Rpsta_10143,25%,ind_avan_fis_paral,10,
Rpsta_10144,26%,ind_avan_fis_paral,10,
Rpsta_10145,27%,ind_avan_fis_paral,10,
Rpsta_10146,28%,ind_avan_fis_paral,10,
Rpsta_10147,29%,ind_avan_fis_paral,10,
Rpsta_10148,30%,ind_avan_fis_paral,10,
Rpsta_10149,31%,ind_avan_fis_paral,10,
Rpsta_10150,32%,ind_avan_fis_paral,10,
Rpsta_10151,33%,ind_avan_fis_paral,10,
Rpsta_10152,34%,ind_avan_fis_paral,10,
Rpsta_10153,35%,ind_avan_fis_paral,10,
Rpsta_10154,36%,ind_avan_fis_paral,10,
Rpsta_10155,37%,ind_avan_fis_paral,10,
Rpsta_10156,38%,ind_avan_fis_paral,10,
Rpsta_10157,39%,ind_avan_fis_paral,10,
Rpsta_10158,40%,ind_avan_fis_paral,10,
Rpsta_10159,41%,ind_avan_fis_paral,10,
Rpsta_10160,42%,ind_avan_fis_paral,10,
Rpsta_10161,43%,ind_avan_fis_paral,10,
Rpsta_10162,44%,ind_avan_fis_paral,10,
Rpsta_10163,45%,ind_avan_fis_paral,10,
Rpsta_10164,46%,ind_avan_fis_paral,10,
Rpsta_10165,47%,ind_avan_fis_paral,10,
Rpsta_10166,48%,ind_avan_fis_paral,10,
Rpsta_10167,49%,ind_avan_fis_paral,10,
Rpsta_10168,50%,ind_avan_fis_paral,10,
Rpsta_10169,51%,ind_avan_fis_paral,10,
Rpsta_10170,52%,ind_avan_fis_paral,10,
Rpsta_10171,53%,ind_avan_fis_paral,10,
Rpsta_10172,54%,ind_avan_fis_paral,10,
Rpsta_10173,55%,ind_avan_fis_paral,10,
Rpsta_10174,56%,ind_avan_fis_paral,10,
Rpsta_10175,57%,ind_avan_fis_paral,10,
Rpsta_10176,58%,ind_avan_fis_paral,10,
Rpsta_10177,59%,ind_avan_fis_paral,10,
Rpsta_10178,60%,ind_avan_fis_paral,10,
Rpsta_10179,61%,ind_avan_fis_paral,10,
Rpsta_10180,62%,ind_avan_fis_paral,10,
Rpsta_10181,63%,ind_avan_fis_paral,10,
Rpsta_10182,64%,ind_avan_fis_paral,10,
Rpsta_10183,65%,ind_avan_fis_paral,10,
Rpsta_10184,66%,ind_avan_fis_paral,10,
Rpsta_10185,67%,ind_avan_fis_paral,10,
Rpsta_10186,68%,ind_avan_fis_paral,10,
Rpsta_10187,69%,ind_avan_fis_paral,10,
Rpsta_10188,70%,ind_avan_fis_paral,10,
Rpsta_10189,71%,ind_avan_fis_paral,10,
Rpsta_10190,72%,ind_avan_fis_paral,10,
Rpsta_10191,73%,ind_avan_fis_paral,10,
Rpsta_10192,74%,ind_avan_fis_paral,10,
Rpsta_10193,75%,ind_avan_fis_paral,10,
Rpsta_10194,76%,ind_avan_fis_paral,10,
Rpsta_10195,77%,ind_avan_fis_paral,10,
Rpsta_10196,78%,ind_avan_fis_paral,10,
Rpsta_10197,79%,ind_avan_fis_paral,10,
Rpsta_10198,80%,ind_avan_fis_paral,10,
Rpsta_10199,81%,ind_avan_fis_paral,10,
Rpsta_10200,82%,ind_avan_fis_paral,10,
Rpsta_10201,83%,ind_avan_fis_paral,10,
Rpsta_10202,84%,ind_avan_fis_paral,10,
Rpsta_10203,85%,ind_avan_fis_paral,10,
Rpsta_10204,86%,ind_avan_fis_paral,10,
Rpsta_10205,87%,ind_avan_fis_paral,10,
Rpsta_10206,88%,ind_avan_fis_paral,10,
Rpsta_10207,89%,ind_avan_fis_paral,10,
Rpsta_10208,90%,ind_avan_fis_paral,10,
Rpsta_10209,91%,ind_avan_fis_paral,10,
Rpsta_10210,92%,ind_avan_fis_paral,10,
Rpsta_10211,93%,ind_avan_fis_paral,10,
Rpsta_10212,94%,ind_avan_fis_paral,10,
Rpsta_10213,95%,ind_avan_fis_paral,10,
Rpsta_10214,96%,ind_avan_fis_paral,10,
Rpsta_10215,97%,ind_avan_fis_paral,10,
Rpsta_10216,98%,ind_avan_fis_paral,10,
Rpsta_10217,99%,ind_avan_fis_paral,10,
Rpsta_10218,100%,ind_avan_fis_paral,10,
Rpsta_10219,Rescisin de contrato,ind_raz_paral_paral,10,cat_dif_adm
Rpsta_10220,Compra con divisa extranjera,ind_raz_paral_paral,11,cat_dif_adm
Rpsta_10221,Si,proyect_ten_dif_culm,10,
Rpsta_10222,No,proyect_ten_dif_culm,10,
Rpsta_10223,Rescisi贸n de contrato,dif_presentedas_culm,10,cat_adm_finan
Rpsta_10224,Compra con divisa extranjera,dif_presentedas_culm,10,cat_adm_finan
Rpsta_10225,Disponibilidad de insumos y/o maquinaria en general,dif_presentedas_culm,10,cat_ins_mat
Rpsta_10226,Aumento de precio,dif_presentedas_culm,10,cat_ins_mat
Rpsta_10227,Materiales de construcci贸n,dif_presentedas_culm,10,cat_ins_mat
Rpsta_10228,Si,proyect_inau_culm,10,
Rpsta_10229,No,proyect_inau_culm,10,
Rpsta_10230,Culminado,estatus_proyecto,10,
Rpsta_10231,1%,ind_avan_fis_log_canc,10,
Rpsta_10232,2%,ind_avan_fis_log_canc,10,
Rpsta_10233,3%,ind_avan_fis_log_canc,10,
Rpsta_10234,4%,ind_avan_fis_log_canc,10,
Rpsta_10235,5%,ind_avan_fis_log_canc,10,
Rpsta_10236,6%,ind_avan_fis_log_canc,10,
Rpsta_10237,7%,ind_avan_fis_log_canc,10,
Rpsta_10238,8%,ind_avan_fis_log_canc,10,
Rpsta_10239,9%,ind_avan_fis_log_canc,10,
Rpsta_10240,10%,ind_avan_fis_log_canc,10,
Rpsta_10241,11%,ind_avan_fis_log_canc,10,
Rpsta_10242,12%,ind_avan_fis_log_canc,10,
Rpsta_10243,13%,ind_avan_fis_log_canc,10,
Rpsta_10244,14%,ind_avan_fis_log_canc,10,
Rpsta_10245,15%,ind_avan_fis_log_canc,10,
Rpsta_10246,16%,ind_avan_fis_log_canc,10,
Rpsta_10247,17%,ind_avan_fis_log_canc,10,
Rpsta_10248,18%,ind_avan_fis_log_canc,10,
Rpsta_10249,19%,ind_avan_fis_log_canc,10,
Rpsta_10250,20%,ind_avan_fis_log_canc,10,
Rpsta_10251,21%,ind_avan_fis_log_canc,10,
Rpsta_10252,22%,ind_avan_fis_log_canc,10,
Rpsta_10253,23%,ind_avan_fis_log_canc,10,
Rpsta_10254,24%,ind_avan_fis_log_canc,10,
Rpsta_10255,25%,ind_avan_fis_log_canc,10,
Rpsta_10256,26%,ind_avan_fis_log_canc,10,
Rpsta_10257,27%,ind_avan_fis_log_canc,10,
Rpsta_10258,28%,ind_avan_fis_log_canc,10,
Rpsta_10259,29%,ind_avan_fis_log_canc,10,
Rpsta_10260,30%,ind_avan_fis_log_canc,10,
Rpsta_10261,31%,ind_avan_fis_log_canc,10,
Rpsta_10262,32%,ind_avan_fis_log_canc,10,
Rpsta_10263,33%,ind_avan_fis_log_canc,10,
Rpsta_10264,34%,ind_avan_fis_log_canc,10,
Rpsta_10265,35%,ind_avan_fis_log_canc,10,
Rpsta_10266,36%,ind_avan_fis_log_canc,10,
Rpsta_10267,37%,ind_avan_fis_log_canc,10,
Rpsta_10268,38%,ind_avan_fis_log_canc,10,
Rpsta_10269,39%,ind_avan_fis_log_canc,10,
Rpsta_10270,40%,ind_avan_fis_log_canc,10,
Rpsta_10271,41%,ind_avan_fis_log_canc,10,
Rpsta_10272,42%,ind_avan_fis_log_canc,10,
Rpsta_10273,43%,ind_avan_fis_log_canc,10,
Rpsta_10274,44%,ind_avan_fis_log_canc,10,
Rpsta_10275,45%,ind_avan_fis_log_canc,10,
Rpsta_10276,46%,ind_avan_fis_log_canc,10,
Rpsta_10277,47%,ind_avan_fis_log_canc,10,
Rpsta_10278,48%,ind_avan_fis_log_canc,10,
Rpsta_10279,49%,ind_avan_fis_log_canc,10,
Rpsta_10280,50%,ind_avan_fis_log_canc,10,
Rpsta_10281,51%,ind_avan_fis_log_canc,10,
Rpsta_10282,52%,ind_avan_fis_log_canc,10,
Rpsta_10283,53%,ind_avan_fis_log_canc,10,
Rpsta_10284,54%,ind_avan_fis_log_canc,10,
Rpsta_10285,55%,ind_avan_fis_log_canc,10,
Rpsta_10286,56%,ind_avan_fis_log_canc,10,
Rpsta_10287,57%,ind_avan_fis_log_canc,10,
Rpsta_10288,58%,ind_avan_fis_log_canc,10,
Rpsta_10289,59%,ind_avan_fis_log_canc,10,
Rpsta_10290,60%,ind_avan_fis_log_canc,10,
Rpsta_10291,61%,ind_avan_fis_log_canc,10,
Rpsta_10292,62%,ind_avan_fis_log_canc,10,
Rpsta_10293,63%,ind_avan_fis_log_canc,10,
Rpsta_10294,64%,ind_avan_fis_log_canc,10,
Rpsta_10295,65%,ind_avan_fis_log_canc,10,
Rpsta_10296,66%,ind_avan_fis_log_canc,10,
Rpsta_10297,67%,ind_avan_fis_log_canc,10,
Rpsta_10298,68%,ind_avan_fis_log_canc,10,
Rpsta_10299,69%,ind_avan_fis_log_canc,10,
Rpsta_10300,70%,ind_avan_fis_log_canc,10,
Rpsta_10301,71%,ind_avan_fis_log_canc,10,
Rpsta_10302,72%,ind_avan_fis_log_canc,10,
Rpsta_10303,73%,ind_avan_fis_log_canc,10,
Rpsta_10304,74%,ind_avan_fis_log_canc,10,
Rpsta_10305,75%,ind_avan_fis_log_canc,10,
Rpsta_10306,76%,ind_avan_fis_log_canc,10,
Rpsta_10307,77%,ind_avan_fis_log_canc,10,
Rpsta_10308,78%,ind_avan_fis_log_canc,10,
Rpsta_10309,79%,ind_avan_fis_log_canc,10,
Rpsta_10310,80%,ind_avan_fis_log_canc,10,
Rpsta_10311,81%,ind_avan_fis_log_canc,10,
Rpsta_10312,82%,ind_avan_fis_log_canc,10,
Rpsta_10313,83%,ind_avan_fis_log_canc,10,
Rpsta_10314,84%,ind_avan_fis_log_canc,10,
Rpsta_10315,85%,ind_avan_fis_log_canc,10,
Rpsta_10316,86%,ind_avan_fis_log_canc,10,
Rpsta_10317,87%,ind_avan_fis_log_canc,10,
Rpsta_10318,88%,ind_avan_fis_log_canc,10,
Rpsta_10319,89%,ind_avan_fis_log_canc,10,
Rpsta_10320,90%,ind_avan_fis_log_canc,10,
Rpsta_10321,91%,ind_avan_fis_log_canc,10,
Rpsta_10322,92%,ind_avan_fis_log_canc,10,
Rpsta_10323,93%,ind_avan_fis_log_canc,10,
Rpsta_10324,94%,ind_avan_fis_log_canc,10,
Rpsta_10325,95%,ind_avan_fis_log_canc,10,
Rpsta_10326,96%,ind_avan_fis_log_canc,10,
Rpsta_10327,97%,ind_avan_fis_log_canc,10,
Rpsta_10328,98%,ind_avan_fis_log_canc,10,
Rpsta_10329,99%,ind_avan_fis_log_canc,10,
Rpsta_10330,100%,ind_avan_fis_log_canc,10,
Rpsta_10331,ESCASES DE MATERIALES/ INSUMOS/ EQUIPOS,ind_xq_canc_proyec_canc,10,
Rpsta_10332,NO ES FACTIBLE REALIZAR EL PROYECTO,ind_xq_canc_proyec_canc,10,
Rpsta_10333,PROBLEMAS CON LA PERMISOLOGIA PARA EJECUTAR EL PROYECTO,ind_xq_canc_proyec_canc,10,
Rpsta_10334,REORIENTACION A PROYECTO CON PRIORIDAD,ind_xq_canc_proyec_canc,10,
Rpsta_10335,NO SE REALIZO EL PROCESO DE CONTRATACIN,ind_xq_canc_proyec_canc,10,
Rpsta_10336,PROBLEMAS ORGANIZATIVOS DE LA EPT,ind_xq_canc_proyec_canc,10,
Rpsta_10337,OTRO (CAMPO ABIERTO),ind_xq_canc_proyec_canc,10,
Rpsta_10338,Retraso en contrataci贸n,dif_presentedas_avan,10,cat_adm_finan
Rpsta_10339,Recursos insuficientes para iniciar la obra,dif_presentedas_avan,10,cat_adm_finan
Rpsta_10340,Formulaci贸n del proyecto,dif_presentedas_avan,10,cat_adm_finan
Rpsta_10341,Compra con divisa extranjera,dif_presentedas_avan,10,cat_adm_finan
Rpsta_10342,Materiales de construcci贸n,dif_presentedas_avan,10,cat_ins_mat
Rpsta_10343,Disponibilidad de insumos y/o maquinaria en general,dif_presentedas_avan,10,cat_ins_mat
Rpsta_10344,Otro,dif_presentedas_avan,10,cat_otr_cat
Rpsta_10345,Si,ha_tenido_dif_avan,10,
Rpsta_10346,No,ha_tenido_dif_avan,10,
Rpsta_10347,Otro,dif_presentedas,12,cat_otr_cat
Rpsta_10348,Otro,dif_presentedas_culm,13,cat_otr_cat
Rpsta_10349,Condiciones clim谩ticas y de acceso,dif_presentedas,10,
Rpsta_10350,Imprevistos,dif_presentedas,11,
Rpsta_10351,Condiciones clim谩ticas y de acceso,dif_presentedas_culm,11,
Rpsta_10352,Imprevistos,dif_presentedas_culm,12,
Rpsta_10353,Disponibilidad de insumos y/o maquinaria en general,ind_raz_paral_paral,12,cat_ins_mat
Rpsta_10354,Aumento de precio,ind_raz_paral_paral,13,cat_dif_adm
Rpsta_10355,Materiales de construccin,ind_raz_paral_paral,14,cat_ins_mat
Rpsta_10356,Condiciones climticas y de acceso,ind_raz_paral_paral,15,
Rpsta_10357,Imprevistos,ind_raz_paral_paral,16,
